sampling_rate,delta,starttime,endtime,npts,network,station,location,channel,mseed,_format,dep,olon,olat,otime,slon,slat,selv,back_azimuth,azimuth,repi,rhyp,p_time,s_time,wstart,wend,lower-f-bound,upper-f-bound,pass_snr,llpsp,llpsp-stderr,fc,fc-stderr,ts,ts-stderr,aic,bic,chisqr,redchi,pass_fitting
100.0,0.01,2014-03-07T08:55:08.612000Z,2014-03-07T08:55:27.732000Z,1913,UU,HMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,-3.31,-111.414,38.965,2014-03-07T08:54:30.700000Z,-110.7418,37.938,2430.0,332.973466292,152.555437626,128.215539822,128.218559701,2014-03-07T08:54:52.069760Z,2014-03-07T08:55:08.522584Z,2014-03-07T08:55:09.607302Z,2014-03-07T08:55:26.727302Z,0.968828481275,8.71830978841,True,-5.86928805727,0.048290906709,1.19778338454,0,0.149642281409,0.00836942416525,-109.634006722,-106.969597702,0.483766526088,0.0186064048495,True
100.0,0.01,2014-03-07T08:55:06.455000Z,2014-03-07T08:55:24.965000Z,1852,UU,MPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,-3.31,-111.414,38.965,2014-03-07T08:54:30.700000Z,-111.63333,40.0155,1909.0,170.740768872,350.880257085,118.147801222,118.156107479,2014-03-07T08:54:50.392685Z,2014-03-07T08:55:05.554309Z,2014-03-07T08:55:07.458146Z,2014-03-07T08:55:23.968146Z,2.37131417418,8.71830978841,True,-6.94629961314,0.125791578232,1.19778338454,0,0.0718691981704,0.0174556542605,-54.6909605548,-53.0245338667,0.538377064813,0.0358918043209,True
100.0,0.01,2014-03-07T08:55:05.358000Z,2014-03-07T08:55:26.128000Z,2078,UU,MTPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,-3.31,-111.414,38.965,2014-03-07T08:54:30.700000Z,-112.1843,38.0415,3112.0,33.0035407707,213.483118048,122.570957188,122.571117111,2014-03-07T08:54:51.128520Z,2014-03-07T08:55:06.856672Z,2014-03-07T08:55:06.353856Z,2014-03-07T08:55:25.123856Z,0.59457370376,8.03696536592,True,-6.67601435528,0.0775117543175,1.19778338454,0,0.134681210149,0.0157738389808,-86.1101686958,-83.1171535729,2.15092157292,0.0693845668683,True
100.0,0.01,2014-03-07T08:55:08.115000Z,2014-03-07T08:55:26.185000Z,1808,UU,NLU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 19, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9728})",PICKLE,-3.31,-111.414,38.965,2014-03-07T08:54:30.700000Z,-112.075,39.95483,2036.0,152.420942481,332.84105175,123.745208965,123.751766928,2014-03-07T08:54:51.325294Z,2014-03-07T08:55:07.204946Z,2014-03-07T08:55:09.116981Z,2014-03-07T08:55:25.186981Z,0.59457370376,8.71830978841,True,-6.34800163189,0.0752899654862,1.19778338454,0,0.171732325769,0.0143316725884,-88.5618111986,-85.5090901494,2.23435883657,0.0698237136429,True
100.0,0.01,2014-03-07T08:55:37.240000Z,2014-03-07T08:55:58.450000Z,2122,UU,RDMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,-3.31,-111.414,38.965,2014-03-07T08:54:30.700000Z,-109.5695,40.5708,2087.0,222.147660441,40.9675956095,238.241804234,238.244943312,2014-03-07T08:55:10.407491Z,2014-03-07T08:55:40.978744Z,2014-03-07T08:55:38.241619Z,2014-03-07T08:55:57.451619Z,0.59457370376,6.2960982553,True,-6.9747959224,0.0793618719496,1.19778338454,0,0.115343098172,0.0196946667715,-83.1036209395,-80.3012261762,1.64500487929,0.0587501742603,True
100.0,0.01,2014-03-07T08:54:53.710000Z,2014-03-07T08:55:13.750000Z,2005,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,-3.31,-111.414,38.965,2014-03-07T08:54:30.700000Z,-110.523827,39.110828,1804.0,258.417732842,77.8570638804,78.7529251198,78.7673234973,2014-03-07T08:54:43.827887Z,2014-03-07T08:54:53.935199Z,2014-03-07T08:54:54.714467Z,2014-03-07T08:55:12.754467Z,0.395826346568,18.1340202564,True,-6.14493199802,0.0351757259916,1.19778338454,0,0.0837144435144,0.00377825128012,-164.387454881,-160.687159678,1.30660973721,0.029035771938,True
100.0,0.01,2014-03-07T08:54:58.390000Z,2014-03-07T08:55:19.340000Z,2096,UU,TCRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,-3.31,-111.414,38.965,2014-03-07T08:54:30.700000Z,-112.4472,38.6095,2293.0,65.94575763,246.592999312,98.0607421003,98.0660156745,2014-03-07T08:54:47.044336Z,2014-03-07T08:54:59.628028Z,2014-03-07T08:54:59.389659Z,2014-03-07T08:55:18.339659Z,0.59457370376,11.1289168271,True,-6.4131834419,0.0596181727138,1.19778338454,0,0.118184706013,0.00926715955344,-107.227513717,-104.005677892,1.83082904305,0.0523094012301,True
100.0,0.01,2014-03-07T08:54:41.970000Z,2014-03-07T08:55:03.160000Z,2120,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 27, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 13824})",PICKLE,-3.31,-111.414,38.965,2014-03-07T08:54:30.700000Z,-111.20817,39.2965,2731.0,205.873137965,25.7432396252,40.879915609,40.8840157177,2014-03-07T08:54:37.514003Z,2014-03-07T08:54:42.760182Z,2014-03-07T08:54:42.965564Z,2014-03-07T08:55:02.155564Z,0.3648921311,11.1289168271,True,-5.45611854435,0.0649532691988,1.19778338454,0,0.130160829814,0.0107494699294,-104.086940151,-100.611600914,3.20326641302,0.0800816603254,True
40.0,0.025,2014-03-07T08:55:21.100000Z,2014-03-07T08:55:42.625000Z,862,US,DUG,0.0,BHT,"AttribDict({'dataquality': 'M', 'number_of_records': 8, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 4096})",PICKLE,-3.31,-111.414,38.965,2014-03-07T08:54:30.700000Z,-112.8133,40.195,1477.0,138.193740443,319.085389352,181.935006794,181.944240321,2014-03-07T08:55:01.024040Z,2014-03-07T08:55:24.370867Z,2014-03-07T08:55:22.111184Z,2014-03-07T08:55:41.636184Z,0.59457370376,6.82985835434,True,-6.7934138746,0.0688380169513,1.19778338454,0,0.189597668039,0.015991646333,-92.4067080353,-89.5387336264,1.38277644811,0.0476819464867,True
100.0,0.01,2012-10-01T04:57:50.538300Z,2012-10-01T04:58:06.668300Z,1614,UU,BRPU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 21, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10752})",PICKLE,-2.99,-110.722,39.705,2012-10-01T04:57:41.720000Z,-110.74,39.473,1687.0,3.42961001286,183.441081005,25.8045741292,25.8374506287,2012-10-01T04:57:46.026242Z,2012-10-01T04:57:49.341667Z,2012-10-01T04:57:51.540124Z,2012-10-01T04:58:05.670124Z,0.548107188272,10.2591811109,True,-6.01698721428,0.0544378875499,1.19994684799,0,0.124138768286,0.00905669352233,-112.833821992,-109.666784115,1.40232979708,0.0412449940317,True
100.0,0.01,2012-10-01T04:57:52.878300Z,2012-10-01T04:58:14.078300Z,2121,UU,PNSU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,-2.99,-110.722,39.705,2012-10-01T04:57:41.720000Z,-110.2457,39.6279,2743.0,281.981532101,101.677500518,41.7570963019,41.757826818,2012-10-01T04:57:48.679638Z,2012-10-01T04:57:54.037943Z,2012-10-01T04:57:53.882112Z,2012-10-01T04:58:13.082112Z,0.548107188272,14.2060551588,True,-6.82660140312,0.0343567148332,1.19994684799,0,0.0711555795882,0.00440144407921,-155.741129438,-152.313985305,0.833140451705,0.0213625756847,True
100.0,0.01,2012-10-01T04:58:00.605000Z,2012-10-01T04:58:21.575000Z,2098,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,-2.99,-110.722,39.705,2012-10-01T04:57:41.720000Z,-110.523827,39.110828,1804.0,345.556479077,165.430669706,68.1391509313,68.1494716461,2012-10-01T04:57:53.078245Z,2012-10-01T04:58:01.823089Z,2012-10-01T04:58:01.608605Z,2012-10-01T04:58:20.578605Z,0.59457370376,13.0958380774,True,-6.79084236526,0.0439007267358,1.19994684799,0,0.0812231291134,0.00595165794422,-132.809279251,-129.482155958,1.16839546358,0.0315782557725,True
100.0,0.01,2013-05-09T10:46:15.070000Z,2013-05-09T10:46:36.220000Z,2116,UU,SRU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,1.09,-111.224,39.439,2013-05-09T10:45:55.490000Z,-110.523827,39.110828,1804.0,301.312506301,120.869262244,70.5529742671,70.6123035591,2013-05-09T10:46:07.258717Z,2013-05-09T10:46:16.319588Z,2013-05-09T10:46:16.073501Z,2013-05-09T10:46:35.223501Z,0.968828481275,16.7168288673,True,-7.91840802362,0.0339997340493,2.42286547346,0,0.0337585605201,0.00347104196457,-146.756248322,-143.589210445,0.54653625892,0.0160745958506,True
100.0,0.01,2013-05-09T10:45:59.730000Z,2013-05-09T10:46:17.420000Z,1770,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 24, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12288})",PICKLE,1.09,-111.224,39.439,2013-05-09T10:45:55.490000Z,-111.20817,39.2965,2731.0,355.076776578,175.066735673,15.879412404,16.3326598966,2013-05-09T10:45:58.212110Z,2013-05-09T10:46:00.307894Z,2013-05-09T10:46:00.728316Z,2013-05-09T10:46:16.418316Z,0.548107188272,14.2060551588,True,-6.49621603655,0.0434759535173,2.42286547346,0,0.0775675116854,0.00550206266798,-134.989215973,-131.611457064,1.2388072912,0.0326001918738,True
100.0,0.01,2012-10-26T22:09:10.338300Z,2012-10-26T22:09:31.598300Z,2127,UU,BRPU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.56,-111.078,39.408,2012-10-26T22:09:02.360000Z,-110.74,39.473,1687.0,256.178278348,75.9635544608,29.9788376787,30.154165841,2012-10-26T22:09:07.385694Z,2012-10-26T22:09:11.255034Z,2012-10-26T22:09:11.338100Z,2012-10-26T22:09:30.598100Z,0.758972949729,3.86393931562,True,-6.9077709997,0.0805882093643,2.82222410014,0,0.134330405793,0.0276046551436,-75.032401026,-72.9433561505,0.487275683827,0.0256460886225,True
100.0,0.01,2012-10-26T22:09:23.478300Z,2012-10-26T22:09:44.328300Z,2086,UU,PNSU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.56,-111.078,39.408,2012-10-26T22:09:02.360000Z,-110.2457,39.6279,2743.0,251.429350858,70.8997352387,75.6198060666,75.7421341035,2012-10-26T22:09:14.983689Z,2012-10-26T22:09:24.702812Z,2012-10-26T22:09:24.480900Z,2012-10-26T22:09:43.330900Z,1.14005892151,9.45741609003,True,-7.76504270218,0.0581233067719,2.82222410014,0,0.0675569177871,0.00912747359521,-97.944409073,-95.352735341,0.61885641964,0.0247542567856,True
100.0,0.01,2012-10-26T22:09:17.945000Z,2012-10-26T22:09:39.055000Z,2112,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.56,-111.078,39.408,2012-10-26T22:09:02.360000Z,-110.523827,39.110828,1804.0,304.772111677,124.421410133,58.1049981892,58.2022964372,2012-10-26T22:09:12.060383Z,2012-10-26T22:09:19.528819Z,2012-10-26T22:09:18.941975Z,2012-10-26T22:09:38.051975Z,0.59457370376,2.79041949347,True,-7.12456220551,0.0780738350327,2.82222410014,0,0.204083238607,0.0362483054523,-75.1522460219,-73.1607814747,0.382173713049,0.0212318729472,True
100.0,0.01,2012-10-26T22:09:06.360000Z,2012-10-26T22:09:27.330000Z,2098,UU,TMU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 23, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11776})",PICKLE,1.56,-111.078,39.408,2012-10-26T22:09:02.360000Z,-111.20817,39.2965,2731.0,42.14722377,222.229762844,16.7071272127,17.2493704437,2012-10-26T22:09:05.234895Z,2012-10-26T22:09:07.448310Z,2012-10-26T22:09:07.356969Z,2012-10-26T22:09:26.326969Z,0.758972949729,12.0723855449,True,-6.69114251621,0.0548054446763,2.82222410014,0,0.0933785484809,0.00764166210333,-111.288165227,-108.177469104,1.2987476884,0.0393559905577,True
100.0,0.01,2012-12-05T05:36:17.008300Z,2012-12-05T05:36:36.388300Z,1939,UU,BRPU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 18, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 9216})",PICKLE,-1.81,-110.394,39.619,2012-12-05T05:36:07.030000Z,-110.74,39.473,1687.0,61.2981640998,241.518462019,33.8715602095,33.8717835377,2012-12-05T05:36:12.675297Z,2012-12-05T05:36:17.021677Z,2012-12-05T05:36:18.007038Z,2012-12-05T05:36:35.387038Z,5.80405202916,8.03696536592,True,-9.42771585541,0.0336373844769,13.7078166668,0,0.000115405210909,1.16446441341e-07,-24.4281105348,-25.20923471,0.0169721044988,0.00565736816626,True
100.0,0.01,2012-12-05T05:36:09.848300Z,2012-12-05T05:36:29.468300Z,1963,UU,PNSU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 22, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 11264})",PICKLE,-1.81,-110.394,39.619,2012-12-05T05:36:07.030000Z,-110.2457,39.6279,2743.0,265.609816249,85.51523948,12.7714778445,12.8055119122,2012-12-05T05:36:09.164252Z,2012-12-05T05:36:10.807437Z,2012-12-05T05:36:10.853118Z,2012-12-05T05:36:28.473118Z,3.02698101535,14.2060551588,True,-7.47000039436,0.0801099540188,13.7078166668,0,0.0928686333713,0.00730574756126,-74.1224330382,-72.1309684911,0.402367520323,0.022353751129,True
100.0,0.01,2012-12-05T05:36:22.445000Z,2012-12-05T05:36:43.545000Z,2111,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,-1.81,-110.394,39.619,2012-12-05T05:36:07.030000Z,-110.523827,39.110828,1804.0,11.1757577281,191.25810227,57.517183541,57.5171838539,2012-12-05T05:36:16.616197Z,2012-12-05T05:36:23.996721Z,2012-12-05T05:36:23.448669Z,2012-12-05T05:36:42.548669Z,1.14005892151,13.0958380774,True,-8.14500118076,0.0605142888879,13.7078166668,0,0.115256798166,0.00733164047876,-100.397060264,-97.5290858549,1.068590082,0.0368479338622,True
100.0,0.01,2013-03-21T07:02:43.018300Z,2013-03-21T07:03:02.628300Z,1962,UU,CVRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.72,-111.221,39.444,2013-03-21T07:02:26.370000Z,-111.1716,38.9176,1912.0,355.838175737,175.806965988,58.5960380593,58.7084925735,2013-03-21T07:02:36.154749Z,2013-03-21T07:02:43.688139Z,2013-03-21T07:02:44.014801Z,2013-03-21T07:03:01.624801Z,0.59457370376,8.03696536592,True,-7.55444257132,0.0613281017135,1.52707497504,0,0.0617936413022,0.0124804245192,-101.566802539,-98.5737874164,1.34650661383,0.0434356972202,True
100.0,0.01,2013-03-21T07:02:45.970000Z,2013-03-21T07:03:06.650000Z,2069,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,1.72,-111.221,39.444,2013-03-21T07:02:26.370000Z,-110.523827,39.110828,1804.0,301.806617575,121.36524909,70.6187594932,70.7066317142,2013-03-21T07:02:38.154439Z,2013-03-21T07:02:47.227413Z,2013-03-21T07:02:46.970116Z,2013-03-21T07:03:05.650116Z,0.968828481275,11.1289168271,True,-7.67269015981,0.046306515412,1.52707497504,0,0.0350502698953,0.00660185112902,-116.988064425,-114.120090016,0.625719192112,0.0215765238659,True
100.0,0.01,2013-03-21T07:02:30.720000Z,2013-03-21T07:02:49.340000Z,1863,UU,TMU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 25, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12800})",PICKLE,1.72,-111.221,39.444,2013-03-21T07:02:26.370000Z,-111.20817,39.2965,2731.0,356.141649815,176.133511365,16.4131064351,17.005924375,2013-03-21T07:02:29.204321Z,2013-03-21T07:02:31.386497Z,2013-03-21T07:02:31.718279Z,2013-03-21T07:02:48.338279Z,0.699658472649,11.1289168271,True,-6.27814237588,0.061190679844,1.52707497504,0,0.0648669816162,0.00925528171028,-103.573801833,-100.46310571,1.61900354815,0.0490607135802,True
100.0,0.01,2013-04-12T01:21:07.710000Z,2013-04-12T01:21:29.080000Z,2138,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 14, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7168})",PICKLE,6.0,-111.225,39.401,2013-04-12T01:20:49.050000Z,-110.523827,39.110828,1804.0,298.247782403,117.804085706,68.5603233767,69.0030460018,2013-04-12T01:21:00.550508Z,2013-04-12T01:21:09.404881Z,2013-04-12T01:21:08.709443Z,2013-04-12T01:21:28.079443Z,1.05096220365,10.2591811109,True,-7.89197258919,0.0400185236496,1.10338737138,0,0.0115621240443,0.0059935230852,-122.162203904,-119.427612244,0.374140084471,0.0138570401656,True
100.0,0.01,2013-04-12T01:20:52.850000Z,2013-04-12T01:21:12.880000Z,2004,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 24, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12288})",PICKLE,6.0,-111.225,39.401,2013-04-12T01:20:49.050000Z,-111.20817,39.2965,2731.0,352.877830709,172.867159827,11.6921653606,14.5923641614,2013-04-12T01:20:51.482061Z,2013-04-12T01:20:53.354532Z,2013-04-12T01:20:53.847285Z,2013-04-12T01:21:11.877285Z,0.82331589045,11.1289168271,True,-6.49335068672,0.058042753282,1.10338737138,0,0.0410501395931,0.00853015732489,-105.200650495,-102.207635372,1.20610594223,0.0389066432978,True
100.0,0.01,2013-04-09T15:38:04.200000Z,2013-04-09T15:38:25.770000Z,2158,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 16, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8192})",PICKLE,1.6,-111.227,39.444,2013-04-09T15:37:44.950000Z,-110.523827,39.110828,1804.0,301.589866373,121.144699333,71.0602942196,71.1417783766,2013-04-09T15:37:56.806963Z,2013-04-09T15:38:05.935775Z,2013-04-09T15:38:05.202894Z,2013-04-09T15:38:24.772894Z,0.59457370376,6.82985835434,True,-7.21148671605,0.0580872627924,4.0915478268,0,0.180995903145,0.0134941563364,-102.934912698,-100.066938289,0.984593800279,0.0339515103545,True
100.0,0.01,2013-04-09T15:37:49.750000Z,2013-04-09T15:38:06.830000Z,1709,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 31, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 15872})",PICKLE,1.6,-111.227,39.444,2013-04-09T15:37:44.950000Z,-111.20817,39.2965,2731.0,354.347146468,174.335202039,16.4560222043,17.0164105436,2013-04-09T15:37:47.786068Z,2013-04-09T15:37:49.969590Z,2013-04-09T15:37:50.751238Z,2013-04-09T15:38:05.831238Z,0.548107188272,8.03696536592,True,-5.9316237659,0.0643486414203,4.0915478268,0,0.189502874183,0.0132873802051,-99.2399221862,-96.1872011369,1.63214030659,0.051004384581,True
100.0,0.01,2013-04-25T15:32:06.840000Z,2013-04-25T15:32:28.060000Z,2123,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 15, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 7680})",PICKLE,5.26,-111.217,39.419,2013-04-25T15:31:48.180000Z,-110.523827,39.110828,1804.0,299.984930854,119.546212081,68.9147999669,69.2758958836,2013-04-25T15:31:59.725983Z,2013-04-25T15:32:08.615368Z,2013-04-25T15:32:07.836429Z,2013-04-25T15:32:27.056429Z,0.968828481275,12.0723855449,True,-7.93768250312,0.0400453871565,2.51863803241,0,0.0515828595889,0.005344643722,-127.865832689,-124.934360884,0.519404991983,0.0173134997328,True
100.0,0.01,2013-04-25T15:31:52.200000Z,2013-04-25T15:32:10.140000Z,1795,UU,TMU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 20, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 10240})",PICKLE,5.26,-111.217,39.419,2013-04-25T15:31:48.180000Z,-111.20817,39.2965,2731.0,356.79997197,176.794372329,13.6215104841,15.7924548082,2013-04-25T15:31:50.812076Z,2013-04-25T15:31:52.838541Z,2013-04-25T15:31:53.195894Z,2013-04-25T15:32:09.135894Z,0.59457370376,15.4103923691,True,-6.5340036247,0.0476167604147,2.51863803241,0,0.0953181313549,0.00562348403256,-128.97790937,-125.550765236,1.60032770442,0.0410340437032,True
100.0,0.01,2013-04-29T23:22:38.068000Z,2013-04-29T23:22:59.018000Z,2096,UU,BRPU,1.0,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 24, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 12288})",PICKLE,1.52,-111.218,39.44,2013-04-29T23:22:26.680000Z,-110.74,39.473,1687.0,265.062760728,84.758994387,41.3028022272,41.4271205953,2013-04-29T23:22:33.584520Z,2013-04-29T23:22:38.900390Z,2013-04-29T23:22:39.068802Z,2013-04-29T23:22:58.018802Z,0.699658472649,4.54685073167,True,-7.11197583588,0.0673254229001,2.68427591334,0,0.195319829152,0.0208152030007,-86.6081758682,-84.2520682075,0.550302676716,0.0250137580325,True
100.0,0.01,2013-04-29T23:22:45.760000Z,2013-04-29T23:23:06.290000Z,2054,UU,SRU,,HHT,"AttribDict({'dataquality': 'M', 'number_of_records': 17, 'encoding': 'STEIM2', 'byteorder': '>', 'record_length': 512, 'filesize': 8704})",PICKLE,1.52,-111.218,39.44,2013-04-29T23:22:26.680000Z,-110.523827,39.110828,1804.0,301.606743168,121.167292763,70.1675191576,70.2462078744,2013-04-29T23:22:38.387701Z,2013-04-29T23:22:47.401595Z,2013-04-29T23:22:46.760206Z,2013-04-29T23:23:05.290206Z,0.893113589503,8.71830978841,True,-7.72017091767,0.0434740949724,2.68427591334,0,0.0805875550605,0.00766187594326,-117.359437999,-114.624846339,0.441528646367,0.0163529128284,True
